name,hub_type,fuselage_type,n,m,rho,sigma_critical,TPI,tier,hover_time,max_speed,max_distance
design_yrz4SfnjZXvcRUfPb5gvWVkoRWZkz4lT,ConnectedHub6_Sym,DualBatteryFuselageWithComponents,22,21,0.09090909090909091,0.7071067811865475,0.29289321881345254,Preservation,744.8557982038457,35.564493845562204,12724.38050296115
design_yRNyEEkln2wOouuHDisnqd1Y3376psSy,ConnectedHub6_Sym,DualBatteryFuselageWithComponents,22,21,0.09090909090909091,0.7071067811865475,0.29289321881345254,Preservation,744.8557982038457,35.564493845562204,12724.38050296115
design_n6JfxlkyN6jLrqfYZbXmBq3qB72QIvst,ConnectedHub6_Sym,DualBatteryFuselageWithComponents,22,21,0.09090909090909091,0.7071067811865475,0.29289321881345254,Preservation,744.8557982038457,35.564493845562204,12724.38050296115
design_NQoUMgl3X0Ius2TipIAbAz0zrJIf2IsO,ConnectedHub4_2_2,DualBatteryFuselageWithComponents,16,15,0.125,0.7071067811865475,0.29289321881345254,Preservation,744.8557982038457,35.564493845562204,12724.38050296115
design_jkFvJGub5E81sVPHkHjZvbYPwwLGXON1,ConnectedHub4_2_2,DualBatteryFuselageWithComponents,16,15,0.125,0.7071067811865475,0.29289321881345254,Preservation,744.8557982038457,35.564493845562204,12724.38050296115
design_P9OIKQuodxLDoopoebdCUJJyXW7Xa9r1,ConnectedHub4_2_2,DualBatteryFuselageWithComponents,16,15,0.125,0.7071067811865475,0.29289321881345254,Preservation,744.8557982038457,35.564493845562204,12724.38050296115
design_UyZfsrLvm1gUchKWVcwbBnxlgqlK8z4E,ConnectedHub4_2_2,DualBatteryFuselageWithComponents,16,15,0.125,0.7071067811865475,0.29289321881345254,Preservation,744.8557982038457,35.564493845562204,12724.38050296115
design_x0Q6Cb1gPX2N9YjLnitPnR4mq2GiUaNF,ConnectedHub4_2_2,DualBatteryFuselageWithComponents,16,15,0.125,0.7071067811865475,0.29289321881345254,Preservation,744.8557982038457,35.564493845562204,12724.38050296115
design_aP97ShAMAxWkxPhHgnoTyUc6b9W86B5z,ConnectedHub6_Sym,DualBatteryFuselageWithComponents,22,21,0.09090909090909091,0.7071067811865475,0.29289321881345254,Preservation,744.8557982038457,35.564493845562204,12724.38050296115
design_sLqG9XAZAdYtFgTqWd09UB9Gwz7SwQZG,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,875.0187257583484,42.15324162810696,6446.304608508174
design_ytCYxdHcP2e2wbdRTmqeaQorZ89zVvM8,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,875.0187257583484,42.15324162810696,6446.304608508174
design_Wrb0orzfTVWlErZsVXO0Yhn6YJzpzBcM,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,875.0187257583484,42.15324162810696,6446.304608508174
design_UYIIpfiQbFycat4xNPsfVs446PTaFZya,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,875.0187257583484,42.15324162810696,6446.304608508174
design_sY5lGiW82wAHQD3m1RNGVvswg1ju0jdF,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,875.0187257583484,42.15324162810696,6446.304608508174
design_5Mf2Oq8j4UfNIxUlV8XeilU5FkxniyuS,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,875.0187257583484,42.15324162810696,6446.304608508174
design_oOLwiw4QLwPLAcNc0BDnviZvY0Hv7lHY,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,875.0187257583484,42.15324162810696,6446.304608508174
design_a9BO4E3Rh6ccUwEeY2QvEYXLEPOP7a7J,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,875.0187257583484,42.15324162810696,6446.304608508174
design_17DzhFoPZzOr5RGwy6oFLWRtXja3ZDRN,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,875.0187257583484,42.15324162810696,6446.304608508174
design_h4XWhv3Ia4uQa5yoRUtwME1dXcsPJpFN,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,875.0187257583484,42.15324162810696,6446.304608508174
design_yGV69T0oCjBskuWJurzZl6sOhZD6bhsc,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,875.0187257583484,42.15324162810696,6446.304608508174
design_7NpcYpjIwvDAC4a3J6scwYijBFeyjzqA,ConnectedHub4_2_2,SingleBatteryFuselageWithComponents,15,14,0.13333333333333333,0.7071067811865475,0.29289321881345254,Preservation,875.0187257583484,42.15324162810696,6446.304608508174
design_VeuLR2MGVJulWD4R1xIKWoWjwn0HlIXk,ConnectedHub4_2_2,SingleBatteryFuselageWithComponents,15,14,0.13333333333333333,0.7071067811865475,0.29289321881345254,Preservation,875.0187257583484,42.15324162810696,6446.304608508174
design_UpuCRkE5vWFeKsGZpxZIPkOmQ1mtKUTP,ConnectedHub4_2_2,SingleBatteryFuselageWithComponents,15,14,0.13333333333333333,0.7071067811865475,0.29289321881345254,Preservation,875.0187257583484,42.15324162810696,6446.304608508174
design_kV7tGmjwmT5UtsMNZcJ44sQp7F2NKLGX,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,875.0187257583484,42.15324162810696,6446.304608508174
design_0pVcrUu2IUoy4CV8sk50qQDG6tCyL0YL,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,875.0187257583484,42.15324162810696,6446.304608508174
design_NN4fn3ogp745cYEDF7IkCs5n5JZW0cfO,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,875.0187257583484,42.15324162810696,6446.304608508174
design_M4RR4t4KuZzRUBv8WbZKHpLigCefu01x,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,875.0187257583484,42.15324162810696,6446.304608508174
design_lTdr9NBhOFPPC0cf4lk7E701yepowK0o,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,875.0187257583484,42.15324162810696,6446.304608508174
design_9sXeYWIIEzktr2VLkaOt7cqY3dSmVxd0,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,875.0187257583484,42.15324162810696,6446.304608508174
design_OotGotZtEsxZGVjAntBEJlWhFeG3E7UG,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,875.0187257583484,42.15324162810696,6446.304608508174
design_GU7EhAzdHVRZr62wj1K4ZCnjUrM2uG3I,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,875.0187257583484,42.15324162810696,6446.304608508174
design_eQvnCo3EQn5RC1yddfd1I6PChDljeo1A,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,875.0187257583484,42.15324162810696,6446.304608508174
design_a83otovV7ibOA6MPTeeBknJJK6EUKDXT,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,875.0187257583484,42.15324162810696,6446.304608508174
design_ETe2O2powqAxhBbIc5z3ECcucxxYSDPj,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,875.0187257583484,42.15324162810696,6446.304608508174
design_Wz3CB75w8tMVjZZROYP22ZDwBLnrIEuM,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,875.0187257583484,42.15324162810696,6446.304608508174
design_V2bs4HmW6o1cvF0o4ZnK2RJcxtuwUrmB,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,875.0187257583484,42.15324162810696,6446.304608508174
design_y3hBi8ucfbCQ1GDSCIeZXFu8pPxaj7mH,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,875.0187257583484,42.15324162810696,6446.304608508174
design_UAYGKpiD3GLtrxtDtymDrGsKDd7jzlpS,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,875.0187257583484,42.15324162810696,6446.304608508174
design_jP5jO9Ge82CtEErUP30pfytHY9PMQTf2,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,875.0187257583484,42.15324162810696,6446.304608508174
design_rpR4tij19lCO4huhySIXlIqExSek6sA2,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,875.0187257583484,42.15324162810696,6446.304608508174
design_M4rXqn5yTGN1G2NtDJJ4rcrZemdJKcZR,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,875.0187257583484,42.15324162810696,6446.304608508174
design_1rOdxIMNYusNdpVcMYy8LaSu6IgIhZyL,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,875.0187257583484,42.15324162810696,6446.304608508174
design_XkE6O1nk60A2bEAVYptZvPW437WIL5kD,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,875.0187257583484,42.15324162810696,6446.304608508174
design_AEpP1EVEIQBrvq9SEFCFukImr4jvbbG2,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,875.0187257583484,42.15324162810696,6446.304608508174
design_wtoYGKywj7vHZUkzGoI9VCl9jplIDKk6,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,875.0187257583484,42.15324162810696,6446.304608508174
design_8wwjSLKOM4eE9Gqqfc5qJe9z0R1X4YWK,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,875.0187257583484,42.15324162810696,6446.304608508174
design_Z4Uq2uYH0Iu3anDxACMjRVaTPt1jW0tc,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,875.0187257583484,42.15324162810696,6446.304608508174
design_5OLWLJlrA8aSJThXIHnmco4Acenkdbbk,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,875.0187257583484,42.15324162810696,6446.304608508174
design_7olLVGbWaCHyap1amIjlxirmxRBUJ6Ol,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,875.0187257583484,42.15324162810696,6446.304608508174
design_u9z2YTEM4vU8NvBaW0QYmGIozWZHdw4C,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,875.0187257583484,42.15324162810696,6446.304608508174
design_4ps9I2GKRPZDmu6kgA1WaNEPMIQqgqjA,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,875.0187257583484,42.15324162810696,6446.304608508174
design_dmgAYfMaKxwzLxd9zqX8gY29iQuP5Ogj,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,875.0187257583484,42.15324162810696,6446.304608508174
design_9fqeId4EhtLfi9GdS4tfGaJr5fhWO0rk,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,875.0187257583484,42.15324162810696,6446.304608508174
design_2ZwWB18rTycLfLvOMDG1CIocwXJ3kOiR,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,875.0187257583484,42.15324162810696,6446.304608508174
design_COzAc40WjAtMRNDkWSYzams0jX6QJC9a,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,875.0187257583484,42.15324162810696,6446.304608508174
design_KvYPgheA7uNcoe2xmDgDsBjp1I10gPXl,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,875.0187257583484,42.15324162810696,6446.304608508174
design_xy33TSV2gl0Ft6FcUMoCtpnGf0BM5kMD,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,875.0187257583484,42.15324162810696,6446.304608508174
design_9Kw1d4nIfoG0TJIJTwl6HyZTOGnQJxJA,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,875.0187257583484,42.15324162810696,6446.304608508174
design_QIJ3Qz2YySTaxO1bv6nm6WpiswEPohgN,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,875.0187257583484,42.15324162810696,6446.304608508174
design_4GnndYtabVnxkXD1h39ktLqwiNbFak15,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,875.0187257583484,42.15324162810696,6446.304608508174
design_RjhE61M5cUEsLwX4P5u8ZPgUtFonHg0N,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,875.0187257583484,42.15324162810696,6446.304608508174
design_mOxO9ebi6IGIVq6CKLWyP5j96LV37yWS,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,875.0187257583484,42.15324162810696,6446.304608508174
design_LMKRkIDO6igXZPnSsv7CMJ9erCo5tIEf,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,875.0187257583484,42.15324162810696,6446.304608508174
design_zEkRyFMmkt3J6sxGjHXxvK7jM4TwsIGI,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,875.0187257583484,42.15324162810696,6446.304608508174
design_SsmJ54QdS7bBnr119UqcnRqHX0NLkrqT,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,875.0187257583484,42.15324162810696,6446.304608508174
design_8LNm7LWd0npLTP1clHwEseA0Xov3jqhT,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,875.0187257583484,42.15324162810696,6446.304608508174
design_kaqMJog9AbZQocOSm2ktiJonsPZPCvhX,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,875.0187257583484,42.15324162810696,6446.304608508174
design_W1YXdC67wiov8BaDLTwrMvWNzQ3BmkdY,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,875.0187257583484,42.15324162810696,6446.304608508174
design_i7lFCLct1MzRoBTlasWPatL2wfmWMCX4,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,875.0187257583484,42.15324162810696,6446.304608508174
design_BcZVgrPuCkyJoM6d1MKduwzOkY2FNHty,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,875.0187257583484,42.15324162810696,6446.304608508174
design_SM2xr1R600hX3BNLyPT5Jz8qCIPQIs8U,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,875.0187257583484,42.15324162810696,6446.304608508174
